Year,Brand,Africa,Asia,northeu,southeu,middle east,northam,middleam,southam,oceania,ENTREPRENEURSHIP_100p,QUALITY OF LIFE_100p,SOCIAL PURPOSE_100p,CULTURAL INFLUENCE_100p,OPEN FOR BUSINESS_100p,ADVENTURE_100p,POWER_100p,HERITAGE_100p,MOVERS_100p,OVERALL_100p,A good job market_100p,A leader_100p,Affordable_100p,Athletically talented_100p,Cares about human rights_100p,Cares about the environment_100p,Cheap manufacturing costs_100p,Connected to the rest of the world_100p,Culturally accessible_100p,Culturally significant entertainment_100p,Different_100p,Distinctive_100p,Dynamic_100p,Easy to get around_100p,Economically influential_100p,Economically stable_100p,Educated population_100p,Entrepreneurial_100p,Family friendly_100p,Fashionable_100p,Favorable tax environment_100p,Friendly_100p,Fun_100p,Gender Equality_100p,Happy_100p,Has a rich history_100p,Has an influential culture_100p,Has great food_100p,Health conscious_100p,Income equality_100p,Individualistic_100p,Innovative_100p,Is a place I would live_100p,Many cultural attractions_100p,Modern_100p,not Bureaucratic_100p,not Corrupt_100p,Open travel policies_100p,Pleasant climate_100p,Politically Influential_100p,Politically stable_100p,Prestigious_100p,Progressive_100p,Provides easy access to capital_100p,Religious freedom_100p,Religious_100p,Respects property rights_100p,Safe_100p,Scenic_100p,Sexy_100p,Skilled labor force_100p,Strong international alliances_100p,Strong military_100p,Technological Expertise_100p,Transparent business practices_100p,Transparent government practices_100p,Trendy_100p,Trustworthy_100p,Unapproachable_100p,Unique_100p,Well developed infrastructure_100p,Well developed legal framework_100p,Well developed public education system_100p,Well developed public health system_100p,Well distributed political power_100p,ENTREPRENEURSHIP_R,QUALITY OF LIFE_R,SOCIAL PURPOSE_R,CULTURAL INFLUENCE_R,OPEN FOR BUSINESS_R,ADVENTURE_R,POWER_R,HERITAGE_R,MOVERS_R,OVERALL_R,A good job market_R,A leader_R,Affordable_R,Athletically talented_R,Cares about human rights_R,Cares about the environment_R,Cheap manufacturing costs_R,Connected to the rest of the world_R,Culturally accessible_R,Culturally significant entertainment_R,Different_R,Distinctive_R,Dynamic_R,Easy to get around_R,Economically influential_R,Economically stable_R,Educated population_R,Entrepreneurial_R,Family friendly_R,Fashionable_R,Favorable tax environment_R,Friendly_R,Fun_R,Gender Equality_R,Happy_R,Has a rich history_R,Has an influential culture_R,Has great food_R,Health conscious_R,Income equality_R,Individualistic_R,Innovative_R,Is a place I would live_R,Many cultural attractions_R,Modern_R,not Bureaucratic_R,not Corrupt_R,Open travel policies_R,Pleasant climate_R,Politically Influential_R,Politically stable_R,Prestigious_R,Progressive_R,Provides easy access to capital_R,Religious freedom_R,Religious_R,Respects property rights_R,Safe_R,Scenic_R,Sexy_R,Skilled labor force_R,Strong international alliances_R,Strong military_R,Technological Expertise_R,Transparent business practices_R,Transparent government practices_R,Trendy_R,Trustworthy_R,Unapproachable_R,Unique_R,Well developed infrastructure_R,Well developed legal framework_R,Well developed public education system_R,Well developed public health system_R,Well distributed political power_R,GDP_PPP
2016,China,0,1,0,0,0,0,0,0,0,61.949045080383286,37.29263266002846,9.778914836204155,34.17174015766693,38.454601088297636,12.758668363157796,87.49266490885589,62.69493022747885,95.42739847484714,62.761943940291104,72.78107784974291,82.68478756703564,81.93733321898964,73.68923569934725,0.0,1.6806118846700324,100.0,89.39488168203957,33.978813571699405,40.63055549111583,68.85960874602264,84.80910702992347,100.0,8.412940874491955,100.0,64.27654558466631,23.45768319383985,100.0,5.461134736803031,12.310480643673703,27.15394655278419,11.620452256945505,9.003085903233837,3.983168983297483,3.279943866974524,97.96449411761371,93.90133412910309,41.9352505725263,5.34351045174642,14.253090408581631,62.54143795966489,75.41709521267904,1.3240474846925472,89.13230835537733,31.64766710997984,23.419541033523487,29.68264926356625,8.249213207003871,0.7665464433773596,88.16886771821649,21.13444107257291,17.22284898607523,71.0323103505866,33.145205605263286,2.023183682874372,5.3572264454841285,0.0,5.644961660592043,43.26875753309346,1.2906601620109717,70.53090631350545,62.82138578218344,96.97437571217219,90.15216886076149,8.022066369652471,3.7092970695312832,25.57016679917197,2.9996407654416735,30.816230065238564,58.363939618452136,38.63386498363517,3.0670896324671046,22.277073623142,5.875345989424774,5.69247091737177,13,17,28,17,42,49,3,10,3,17,4,4,7,6,60,53,1,6,27,13,16,6,1,42.0,1,15,25,1,53,25,11,49,45,46,53,4,2,15,32,14,4.0,5,58,7,19,58,44,49.0,57,3,21,20,11,19,59,43,60,41,32,54,7,8,3,4,24,47,13,39,19,15,20,34,23,27,24,13483.377266531863
2016,Colombia,0,0,0,0,0,0,0,1,0,4.102479993204193,5.38898832335473,4.621998785470115,8.206961483728497,32.570899305551684,31.586342468902416,5.00961644320613,10.581685385816561,20.35226773220797,7.72160961150835,3.9280433523104206,4.984587571134272,34.24669154095331,19.79988786636763,2.835714966170419,2.459798438238852,47.2775019931629,15.069686373307098,15.836885312055335,13.133774850685185,38.06317022925536,16.786240911097376,11.022148882037335,3.5184642611358097,5.102690651944109,1.1326991064447802,4.484558599518324,4.819416183741337,14.865580221060814,5.93474536774961,9.958092446802294,17.941936512935687,21.130768917025158,10.20610050587305,28.29183876879067,9.155896347286435,3.837966397727535,14.223167076110599,1.6026104837197517,4.268256660983104,5.413206568098725,2.4130832596249205,4.499896623008713,8.1167083320144,3.058863523042448,76.84925936022032,0.8973748661868353,16.574968254778245,39.08175073673916,3.908962756636798,1.338928033708968,3.3832350258324926,1.6725297677965294,10.474472678861986,29.432878490580585,27.328815994598866,2.3887277993799967,1.8554168447260178,31.148979901977487,36.766095571121554,2.3594237236683133,4.262663998024608,12.498120654882573,2.1131583840077868,5.319910413940589,5.36965050024032,4.763126575878134,1.4477730616473836,53.84015196444533,11.183283439190637,1.8022573212802573,0.8000464420187516,0.7964352367535038,1.7043607617068124,0.7818600648618523,44,50,41,40,48,28,37,48,47,49,50,29,25,24,53,47,21,41,47,34,36,41,34,54.0,39,56,41,39,38,33,39,43,30,32,24,45,46,31,58,36,56.0,45,41,49,40,32,59,42.0,22,35,55,42,53,36,27,29,53,57,38,9,52,40,22,49,33,29,44,52,12,47,51,54,55,52,58,13971.339587731334
2016,Costa Rica,0,0,0,0,0,0,1,0,0,3.012024027401268,14.195538559975487,8.957444670040864,15.385741766532844,67.37588209204728,61.16680246254412,0.3128393025812081,11.47790715187331,24.328802979904953,20.386487007876962,3.453546983062699,2.0287943178379755,61.6944187453774,7.903628882091651,9.12009068121028,15.925860203235182,45.89817586906092,10.888679718314155,22.42173268642898,17.80928451832104,45.34483135088437,15.831713450528174,7.0057180411896,10.079736704231728,2.187636383643988,4.8869605213011065,4.3393899207790545,6.077359275935358,35.5754923585295,6.063542942207807,47.16738771836647,49.307709599665834,62.16789082025676,10.017696301230778,60.54242059172453,0.0,2.667845436355509,17.526465568037647,7.090286543261519,1.8541492930429837,6.82960227069974,2.166552155722714,19.8068442613653,8.846340594630844,2.733177294239195,97.25111570890905,70.49246581317574,35.472028547435734,79.64730471898157,0.9781076018384294,9.00857506299891,1.6205729164457225,2.682590727240568,9.85845647619662,32.851132869496595,14.095259560706141,7.572392088898332,11.231998116641467,62.07621781521637,42.324861660136335,1.5900195256810832,1.2708060462239101,1.5098173751467339,0.5345838939363644,2.418697782582539,4.364785583542769,13.607890298823675,2.9562147498033924,9.545456312173474,22.31221128011436,1.8616030488943,0.43299219616763224,0.8082719932178629,1.9927905918404805,1.6409500352963997,48,35,31,31,12,8,59,46,42,36,54,54,14,36,26,19,23,46,35,29,30,43,43,35.0,56,36,42,34,20,32,3,18,9,33,13,60,52,25,28,56,55.0,48,18,47,42,6,22,29.0,8,52,30,55,48,37,24,37,28,25,18,6,55,56,50,59,55,39,24,40,34,33,50,57,54,47,49,18898.075223414027
2016,Czechia,0,0,1,0,0,0,0,0,0,17.343207998294965,24.3327921653465,24.928218522839934,5.778194757000213,40.13999628490113,17.543063669305983,2.0364876268340297,27.759476519637264,1.7525573707341067,18.714545970378364,3.276765867397185,0.0,41.730470935387736,23.15029297185099,36.83284842047083,11.67741711690013,12.990313373194255,30.665596879310627,40.180305861389655,10.08501790642657,4.702644134631729,1.4421539820773481,5.63843294994192,52.723091662577026,0.0,26.451462998644708,42.05556930839026,5.786333667691989,25.018620599737606,1.3254653143954727,2.9101784728182514,38.960032697434414,12.205254032725875,33.3518343195785,14.789644710175665,32.57329233025709,4.308625947902059,8.48085121335436,11.166699311900068,6.527146728649541,9.56875316690148,0.0,4.51336107722579,34.163410561148424,15.453142415667134,73.84517804466435,87.74337872680923,41.722187909101976,14.510186308593806,0.18260354739960238,32.88466962292796,4.1500216998333945,23.42373659531214,5.222447171459495,50.59194119877483,1.9492702160575148,20.134793712641983,37.50575348836192,22.014997189557008,2.897582212315198,36.14237372563787,8.90596917543556,7.590862958236157,3.393103275643059,8.320484665812696,8.506131488884082,1.425075567077906,12.20673941561235,14.833885022793593,2.1665335637360537,30.311808985844063,15.06336602603626,27.943285834935768,14.177077170834485,12.682878381664931,26,21,19,44,39,41,49,28,58,38,56,60,22,21,17,21,39,31,23,38,45,57,45,17.0,60,20,22,35,27,55,55,25,39,17,39,26,45,39,24,25,52.0,60,40,24,28,37,20,25.0,39,57,18,37,20,47,17,47,20,18,46,43,23,30,27,39,23,20,57,22,26,58,24,20,20,23,19,36097.70525569766
2016,Denmark,0,0,1,0,0,0,0,0,0,70.98938964829541,92.25434604760004,96.06072999291956,41.748993692016896,74.10530299073584,31.539312478083477,11.233796820421041,16.46757102177667,21.391903082557725,85.64506081902977,39.68216843561642,8.182415971816997,0.0,6.974954791131905,92.29015401526868,92.3821764972619,0.20787340101959384,52.99930641774333,39.71509416031109,2.5684483388675305,0.39690636812113433,22.67275455088635,37.895436871118555,69.18222356531015,6.974755114912339,85.72017779377649,92.0074811180526,24.111106130408846,72.54033440491563,14.62286053005097,16.422463297395154,61.95359865773763,20.64300521105747,90.91876470958424,68.91542126482139,14.48440808105823,2.107114866548261,3.392017628734881,89.0716934902038,100.0,22.86462879615842,25.841345300180436,50.28951668392715,10.405919558724701,91.73751124081791,97.10732709345268,99.84658343033664,95.19788551227325,20.21501305913722,4.457567943090857,100.0,68.72586118188727,73.00754334019165,76.59517223638747,75.9532276551651,0.4393902765040369,100.0,100.0,51.90077566624497,6.38774091071705,72.20319145392122,41.254410273034594,1.0178872849690594,22.21079854274771,100.0,100.0,33.10485210040531,97.7702657242839,0.22642206931272907,12.210916543578392,94.02222819554498,99.76882693031561,99.87254839850328,100.0,100.0,8,3,3,13,4,29,24,39,44,10,13,19,60,38,4,4,52,19,24,55,59,37,13,13.0,31,8,8,19,9,22,22,13,31,4,10,39,56,53,2,1,22.0,15,11,44,5,7,12,2.0,34,34,1,8,10,8,11,54,1,1,27,31,6,15,52,15,1,1,9,2,49,44,7,3,2,1,1,51976.00570609559
2016,Dominican Republic,0,0,0,0,0,0,1,0,0,0.8947746067707354,8.737460040156627,5.93194365209694,12.506910215772585,60.73067789741931,48.80722394414932,0.799086772675899,6.491314708152814,17.920372721082618,13.986900870206425,2.7575377214217816,2.22645616392892,43.06038076208661,14.896625210260868,8.086838775772078,6.4849545884584785,44.86800745427424,10.228344057498695,16.149853450701986,18.720106320272194,38.528299637419664,10.687985505448802,6.18197770075072,12.407688449109331,2.453730079954277,1.551565535233283,1.1964291204489443,2.226469958205579,27.07594279318628,7.036215081761512,42.41293344269749,38.82418104389087,53.22351903761168,10.397086192126935,44.89169484704344,0.22018325818067896,2.317176098948357,8.898684761684205,3.2311777274125215,1.9400475931221965,0.0,0.6449459092937164,11.346353684667301,4.86730105003427,2.1757626880794607,93.28712689825036,56.10970440827777,34.19642805186104,70.68801556871267,2.7308103339712835,7.25297877151413,2.7669081415980683,2.7504863084896973,3.678284131836648,23.23867194102984,23.620820840698094,7.530529588788861,6.343212909075806,34.22356085788667,37.32663564773422,0.0,0.0,2.8787375044863706,0.7902241068030341,2.3719709328899583,2.795104716178746,9.543806272473503,1.717571633521876,24.619386050812942,14.16501274423171,0.0,0.6996409095875861,0.0,0.0,0.8830539676268423,58,45,35,36,15,14,56,53,49,45,57,53,20,28,27,29,24,47,46,28,35,51,44,31.0,54,53,57,50,25,30,4,26,14,31,18,59,55,38,42,54,60.0,58,22,54,47,11,27,31.0,9,42,35,48,47,52,33,33,29,37,37,8,60,60,42,56,56,55,31,50,21,37,60,55,60,60,56,15911.154390124686
2016,Egypt,1,0,0,0,0,0,0,0,0,4.764764059897969,2.808445490612808,0.7781819698443827,19.616925224252107,25.65218209577178,20.13109085500944,13.023960922372071,56.980611530065545,74.39177303390969,18.53048896378908,4.328205057839795,8.563128179158282,19.894100022716184,4.9706550900838025,4.011302638616984,2.2328441197843687,29.80367457943452,15.695832416772781,36.382941765921615,31.90936110754877,75.53763485093872,80.8519194289611,7.3001265895826,5.044348970169108,6.136880386643915,2.8239268614918096,8.421661140331333,2.2002759362427753,8.9499719375914,3.847590798500277,4.0708092021966955,12.378576293411728,13.728383751374693,3.1664258329800243,3.2806826896987085,100.0,78.39575454816935,10.268939662470993,1.752045875295789,2.8941276310788906,19.510560836735877,4.362027851076496,4.6086707035767125,94.75582781944209,2.5718496776253104,61.446193334053405,19.320421126686348,14.604623268355088,11.014822307120692,18.40350430311326,0.2589659199242634,9.984454881227178,1.9930897236953204,7.034708207438406,3.5997823175927355,94.64503046527005,2.638858873138583,2.6832933639238563,54.70308937158262,8.619792687063983,4.4848974700633875,7.636667163478257,28.716040694800316,3.0209058953079064,3.458613617676542,6.298892933023406,6.679565703198103,3.501858334924375,41.60271387641741,87.56842583921448,4.718729990568934,3.4142380896689604,2.360424959717569,2.4777406201523027,2.280483217421655,43,57,57,29,56,37,21,13,8,39,49,17,34,45,45,48,32,40,25,16,11,7,42,50.0,34,46,37,51,48,40,50,48,37,52,52,1,9,36,57,49,28.0,33,39,4,43,47,53,47.0,43,14,59,24,52,44,56,7,49,49,21,24,42,33,14,43,47,23,38,35,15,3,37,33,40,44,44,10593.747800589266
2016,France,0,0,0,1,0,0,0,0,0,67.15129124210125,54.840209823801345,68.84054234883416,100.0,50.17420422092779,51.39526695114381,63.61451434873237,90.36675174413475,25.283982786172036,90.05302760311966,15.23712792246117,44.82555519960443,0.6205497427667455,31.45428261488852,80.89526449105387,33.462219223663816,0.008460666903262729,94.96009625043425,83.3318592572885,86.91285626739484,0.6780566722914217,36.4848895120675,31.479205209887205,89.5027034564108,66.48761098719008,64.1632807212231,94.59320500160513,26.94494307963712,47.53338807735177,99.93275486483353,2.656178415334564,32.890110080699635,40.66322770837048,77.9614250740365,32.82988472960555,94.40093642901826,88.27955923278162,92.30750931101183,57.92497588090245,25.078596925973212,28.04755028027995,27.90752008914723,43.574290408614324,93.26820214348749,91.44894895730647,80.34929477667065,99.88245361604447,87.57649823750504,50.75319987487913,78.65179685713663,74.88403775617476,99.9620732500302,64.10658934316194,65.62510389481213,82.00498861895741,0.5480437864653032,73.09849511886361,55.105137163773,70.48148893366246,47.5327486068273,55.74977927103668,92.36551037742211,35.132811569386874,36.190316885512416,44.21937973437875,43.873732846811976,100.0,51.809121543338,0.003352460948241299,17.23966066278967,94.25348448624823,88.86348575385452,85.2113811971891,82.12227705425606,60.70007661997428,11,13,12,1,24,12,6,4,40,8,22,7,56,18,7,14,59,4,3,5,57,27,17,5.0,8,16,7,16,15,2,56,33,17,8,20,7,5,3,12,12,15.0,14,12,5,6,28,8,9.0,17,6,12,2,13,11,8,52,13,17,12,5,12,4,11,13,12,12,1,13,59,36,6,7,11,8,11,42924.61362602102
2016,Germany,0,0,1,0,0,0,0,0,0,100.0,81.4248564998045,83.5878498604889,51.33849295734285,60.12705173095033,14.603631806993977,85.20572668963716,45.980672760032974,36.264234459666966,100.0,86.63456770561153,90.50987226881077,2.9899898987692293,64.34540447960994,72.21309597099129,68.6478059656304,0.11389295921902884,93.46719333482824,55.65285893207346,17.03023682544449,1.344808419934434,38.02232870659706,67.80450856370017,83.53479962667157,94.05870381432918,100.0,97.97832002271831,80.74304949055065,42.41422368067748,26.471517826218943,14.344036074197625,30.36805601783747,11.63624858043537,71.10952118459734,21.99629867352708,69.24911251028693,55.259196925634804,15.38482512542754,68.23512857739593,42.118654843213,24.097612946554356,77.73884137231047,35.161509380992385,49.327984371419205,90.50901963154712,74.6019823599492,99.94405132225972,68.38004320541005,6.610562927703651,85.65760217198168,92.24619893777536,100.0,93.56166607685218,78.96831483143303,69.14597321340804,0.28836619359621846,77.97057392385292,81.54801326866468,26.52668099049702,0.8734210717602984,95.58378384619259,92.8703947452638,56.115558183634846,92.11127201240801,78.81731423273055,74.65371454506605,30.499257897412384,90.23942566846195,0.4247303082377369,11.434289443320688,100.0,100.0,97.28797962967627,89.67440132242842,87.37345849822312,1,7,7,10,17,45,4,16,27,1,3,3,48,7,12,9,57,5,14,31,55,26,7,7.0,4,1,2,6,16,12,29,34,40,12,31,12,12,28,8,8,18.0,4,15,21,7,36,4,16.0,48,5,7,1,2,5,13,58,10,9,43,56,2,3,8,3,4,9,11,5,45,46,1,1,4,5,4,50579.68392992657
2016,Greece,0,0,0,1,0,0,0,0,0,10.867037261064429,14.137842149245333,16.41309768267567,33.11387648190386,30.946262026415887,67.93046792291025,4.752747774653652,90.56869517317914,39.831185609144,29.300776743552003,0.0,4.353310200893911,19.052737766378186,14.985832735058944,23.233192413077415,9.039308585875714,2.399653061431624,37.901384441537274,79.80370749555169,70.58104993962161,16.58448282797726,52.588765500562985,4.699330713842271,44.35558709450741,5.699285163068749,0.0,27.12216207613779,1.658302579500936,61.28170295804084,13.724317394606754,13.054843671841304,67.53202176197516,51.583190614224996,27.945166186833397,18.56986626278282,99.69418879775688,80.6770464819629,87.50974592828376,13.173984077964667,6.756137168727092,24.5496234404108,2.061403426450907,24.44438920868982,98.57118146936693,9.017629119853442,69.73266639425907,41.05801055887702,74.48087701967904,95.91154953104567,7.72348822147832,0.6727878758237558,9.04039971033056,2.607512034036381,12.442377056438605,47.5396447953269,28.75077015738146,16.969100594983395,21.28894133907349,94.78550284969006,29.079059448214196,3.271151073654214,9.303126945106994,2.658298501013177,1.4328672776863882,6.203087072464322,7.737189674424565,14.22936357500932,5.210849964314214,3.0452405380344287,60.50038079923324,15.049680936223071,10.109394868502884,10.548762777002365,9.27292579630751,5.883239286079113,32,36,21,18,50,7,39,3,26,26,60,34,35,27,20,22,43,26,4,7,41,19,51,20.0,35,60,24,55,13,24,32,12,15,18,35,2,6,5,22,22,16.0,49,17,2,31,42,37,15.0,2,23,58,27,49,31,19,26,21,21,2,11,44,29,44,53,29,21,23,26,39,12,28,25,25,25,23,27511.801016097237
2016,Guatemala,0,0,0,0,0,0,1,0,0,0.0,5.185719841689167,2.8723388921189623,1.573636750349178,46.14541426742649,17.186301031404064,2.7150953053723956,6.178049998262873,19.333224002751226,5.5919039779798165,3.4184319960421123,3.7246367402151224,37.74215350458082,3.7862417920422615,6.509704705701629,4.546754072672572,63.37806529134408,0.2451234942929328,12.80371291022584,3.6015448529319127,62.73344372267486,5.589909580333339,1.0358733786956416,3.7489613342293238,3.984888652194904,0.5411482644239833,0.0,0.8665923079128286,11.312377602632681,0.2247268315716654,12.97829804635477,14.868473754376543,11.183144471151184,5.31420625530902,13.622657800307161,4.528955019846438,2.542564755919243,6.229352218355776,2.7271264029496525,3.125224489483807,3.99423083222615,1.5463257800349508,2.7049681111075286,6.461309324353451,0.0,89.54327942874157,27.05498510618503,16.23451893665409,27.368200939123447,3.738191578100233,2.3120690480583956,1.5179345330946132,0.11739982969953455,4.770687789731918,15.75385618258933,27.84517133182534,4.093804158645692,2.962855671059155,28.25197229560448,5.881761616451108,0.644417529406382,1.7607720069854074,6.3802826983767265,1.2567814709644123,1.7588519040091968,3.9181220197752245,1.2088039723213537,0.2895824556659465,53.24079432880989,8.67326206008584,1.1282104928900647,1.316060389212628,0.3527900613153382,1.734972710569661,1.9928721082889505,60,51,47,57,30,42,47,54,48,52,55,40,24,53,29,34,13,59,51,50,20,55,58,53.0,45,59,60,56,45,59,33,45,43,42,42,54,53,43,49,47,57.0,51,50,50,60,18,46,43.0,30,36,51,56,59,49,38,27,42,46,39,34,59,54,28,54,59,44,58,59,13,50,58,49,58,50,46,8221.746427221942
2016,Hungary,0,0,0,1,0,0,0,0,0,14.670621391395349,18.032299037100135,18.95203629920308,5.485518464913284,42.26141124714451,18.84792148067044,0.3933838278895485,32.99002465327361,0.0,15.199378461914431,4.720997748127389,0.16821596031477368,27.515634291825457,12.725693623012312,28.710933243603137,13.098967559732808,13.115172515928663,24.46438305320468,36.17280575564364,9.249297262694272,5.983902395930784,0.5815599357369594,2.318235126151889,35.28697725486449,1.0486869691130924,13.861170087132601,38.3947758860358,5.392927552085842,26.846215490018913,2.9766598224945158,2.359338362143688,28.752358377474657,15.135449522900393,25.648590815623834,16.50617953292794,35.83654143053015,5.231336859832245,32.386342709409995,20.344423825489972,1.5296699011119685,2.0055853832711805,3.436616774121247,9.364794762307028,31.880790936455085,15.685857417673796,82.99941459325854,88.16919824643622,41.78305751892239,25.656644864770364,0.02786623211996965,29.63340876299992,0.15745989226414914,9.18169681601715,11.197370307325954,40.76772563923326,5.199666167672,20.79784918708269,32.16287697134356,28.038311557263512,0.9249011868131574,17.965774815932257,6.052872824094737,1.347275690058519,4.3729876755549055,8.979166692067722,5.405510795120795,0.0,12.718963611955989,2.7704967782161627,0.0,26.468251559475906,11.271186531404094,19.686278037633006,11.74230949608945,6.513269160954007,28,28,20,46,35,40,57,24,60,44,45,59,30,31,18,20,38,33,26,39,44,58,57,21.0,59,24,23,37,26,41,58,36,36,20,38,25,42,17,21,57,59.0,39,24,28,25,23,19,24.0,32,58,19,59,32,34,21,44,19,19,40,55,29,37,51,35,21,26,60,21,41,60,25,24,24,24,21,27941.92685718322
2016,India,0,1,0,0,0,0,0,0,0,26.87215170786674,18.79553467475628,4.844280206869661,27.825590707880426,46.952060293107216,22.102678391916083,24.189777162883182,71.14598073140924,100.0,41.13269095284405,23.677629341726956,14.031669614050301,91.01966909273693,4.91261144725499,2.2070372006139043,1.1820578813876077,99.1819076266239,50.60050558597614,44.88997026361609,58.52373248198664,96.84438586719281,100.0,36.6095483177194,5.05843071394829,46.92358530985068,12.203619900997522,12.572677897093438,46.91927055700155,14.96604998342306,7.843382909838166,20.145389221898135,37.390334032238925,17.659587052861678,1.5908694724613799,8.612244417105062,92.7054691821854,92.03171465500176,63.490063205266,3.3442184423629313,4.0946233101317535,31.29939111740516,25.83761260090281,4.193562034163289,92.63168696320113,1.5439790959411959,60.119321121002486,27.28163391273304,28.1981742191776,2.4031808906788386,22.55203341258859,7.528286251933023,8.218512395317132,21.347999873480727,10.67113509650207,16.271239118209092,99.31966418336465,2.9440859820140073,2.684932982950575,47.75603459756951,6.286734948155486,42.15863859524856,18.47111508464936,23.932549624586095,40.376900533234206,4.736871188002664,4.070596870949722,8.954341684331075,3.119343411084374,11.238710183418142,99.70144467635848,1.4916577990359101,1.9655237361630993,3.1606284400266245,1.1775718229127514,3.9402770505738705,22,26,39,22,29,35,14,6,1,22,18,12,4,46,57,58,2,22,20,11,2,1,15,49.0,12,26,30,11,37,29,14,28,34,58,44,8,3,8,41,38,13.0,16,42,6,51,48,45,35.0,54,12,34,28,23,35,36,3,46,48,29,32,19,24,17,12,38,42,32,38,33,2,56,44,39,57,28,5778.269613880291
2016,Indonesia,0,1,0,0,0,0,0,0,0,7.766359702410622,15.243413028366932,2.1247500458430615,8.937822755923362,49.626726353803825,29.600488875291028,5.047126131855886,21.917773643773973,40.109711096112534,17.111952280838928,12.27570345201649,3.2570055610966486,85.3740866007716,2.8769111114506787,2.694651422754068,4.366779591876417,95.3748127806995,19.075382997899595,15.330555175201345,14.499315653955847,67.77367673954751,31.037332708698855,13.02553181892904,6.639355979327817,7.403985196491591,3.694135483556052,2.2469018810732337,15.328406196631978,12.446122922908746,4.217802252572889,16.623656068585333,35.5006456166062,22.150879632010852,3.1549922525228764,20.242235185087146,15.409380629033633,16.698836536768923,30.421591218597026,2.16922136351511,5.746653183855792,7.8257620534989965,4.340079153115494,6.262264874557138,32.26953962558003,3.52449028138214,71.6705628593919,33.96164112146836,16.08065608428071,30.789242617957786,4.946193270407907,5.566551401604512,3.2539414640270885,4.747139572448847,9.04631285368318,10.21295652854282,77.15947018985051,2.7901105234410704,7.249428315801078,52.54862350577686,8.86307951116393,13.061631139359797,4.314806860531354,11.33642853179406,6.588234100913039,4.649465734608106,3.0622415740947035,5.25151545167089,4.120369617376813,21.2740094463491,31.227438941082063,3.9998741318585127,1.1660401795784654,0.9960429809143034,1.7644452881012793,1.0019184822668412,37,30,48,39,25,31,36,33,25,42,25,45,6,56,54,35,5,37,48,32,17,31,32,45.0,28,43,54,27,42,39,20,30,29,53,33,36,24,18,54,30,54.0,34,33,27,38,41,40,44.0,26,30,40,45,37,40,42,10,48,35,25,23,33,39,23,27,40,53,41,30,23,27,42,50,53,48,55,10482.698996605077
2016,Iran,0,0,0,0,1,0,0,0,0,2.680090723250046,0.0,0.0,2.3110404875421446,10.103907544583137,0.0,28.434714359633272,9.382488175259239,28.81782394568368,1.9255239022163755,3.5566031490057908,10.947970517965832,1.3007552538650677,4.827322937423099,2.346328957177378,1.9668657079252774,22.08915911873983,0.0,0.0,0.7585298402275108,89.9289270345894,11.957064908051276,2.360100129736398,0.0,11.31743544731438,4.0644910634881555,4.658935481805559,2.400662730642011,0.0,1.4598807763236579,2.5898183665285006,0.0,0.0,2.848483794756106,0.0,42.796020658652544,17.19306663280874,0.9545512520891829,1.7753600615955119,5.679196852155709,61.77397929241094,4.196953142441526,2.299907666911946,5.253133947183928,0.7772322345834014,32.573297140164975,1.5624039213429826,0.0,0.0,40.00853306912223,2.00754678673509,4.658397520721947,2.3645304534216924,3.6233212514540654,2.4218119030295835,99.69578163260121,1.7699457927819977,2.3394478014139475,0.0,0.7329204628960839,2.6032342630179652,6.146325983138467,75.92498701896567,8.244300649048137,4.72040680488014,4.30349056186916,2.4172315409832636,0.3854386350102039,100.0,7.735572441671195,4.514371730185442,2.0419898554858777,3.205637851078241,4.042588039670311,3.3567823423360448,49,60,60,53,59,60,12,49,36,58,53,14,52,48,56,50,35,60,60,58,7,47,56,60.0,24,42,40,48,60,54,57,60,60,55,60,21,23,57,56,31,5.0,35,54,52,57,57,58,60.0,60,10,53,35,50,53,58,2,56,54,60,58,48,36,6,25,39,40,55,58,1,52,40,42,38,31,32,
